eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
6b01268c-b6c2-47ac-8904-73ff0962c9f7,38,False,"[(84, 103), (88, 69)]",344,344,50,47,344,88,157,157,88,157,88,157,88,157,88,187,84,157,88,157,88,157,88,157,88,187,84,157,88,157.0,88.0,160.31990000000002,87.5573,172.0,86.0,157.0,88.0,1.1910828025477707,1.0
6b01268c-b6c2-47ac-8904-73ff0962c9f7,38,False,"[(103, 84), (69, 88)]",344,344,47,50,344,69,157,157,69,157,69,157,69,157,69,187,103,157,69,157,69,157,69,157,69,187,103,157,69,157.0,69.0,160.31990000000002,72.7626,172.0,86.0,157.0,69.0,1.1910828025477707,1.0
eb72f19d-9984-4cc4-894c-f3bbba015989,20,False,"[(92, 131)]",362,382,76,84,362,92,223,223,92,223,92,223,92,223,92,223,92,223,92,223,92,223,92,223,92,223,92,223,92,223,92,223,92,223,92,223,92,1.0,1.0
eb72f19d-9984-4cc4-894c-f3bbba015989,20,False,"[(131, 92)]",382,362,84,76,382,131,223,223,131,223,131,223,131,223,131,223,131,223,131,223,131,223,131,223,131,223,131,223,131,223,131,223,131,223,131,223,131,1.0,1.0
fcd8dc03-b697-4751-a49e-2d026767a7fa,19,False,"[(100, 61), (81, 62)]",344,286,47,39,344,81,143,161,100,143,81,143,81,143,81,143,81,161,100,143,81,143,81,143,81,161,100,143,81,143.0,81.0,144.0431,82.1011,161.0,100.0,143.0,81.0,1.1258741258741258,1.0
fcd8dc03-b697-4751-a49e-2d026767a7fa,19,False,"[(61, 100), (62, 81)]",286,344,39,47,286,62,143,161,61,143,62,143,62,143,62,143,62,161,61,143,62,143,62,143,62,161,61,143,62,143.0,62.0,144.0431,61.942,161.0,61.0,143.0,62.0,1.1258741258741258,1.0
9729171f-2fcd-4406-b803-29837476f435,1,False,"[(84, 103), (81, 120), (112, 73)]",362,382,61,51,362,95,171,185,112,187,84,185,112,185,112,187,84,187,84,187,84,185,112,187,84,201,81,185,112,186.3714,92.8004,186.1216,96.2986,187.7,83.85,185.0,112.0,1.1754385964912282,1.0818713450292399
9729171f-2fcd-4406-b803-29837476f435,1,False,"[(103, 84), (120, 81), (73, 112)]",382,362,51,61,382,76,171,185,73,187,103,185,73,185,73,187,103,187,103,187,103,185,73,187,103,201,120,185,73,186.3714,93.571,186.1216,89.823,187.7,103.85,185.0,73.0,1.1754385964912282,1.0818713450292399
261f7129-9313-46b8-bd91-7c20b99230f7,38,False,"[(190, 209)]",496,476,173,170,496,190,399,399,190,399,190,399,190,399,190,399,190,399,190,399,190,399,190,399,190,399,190,399,190,399,190,399,190,399,190,399,190,1.0,1.0
261f7129-9313-46b8-bd91-7c20b99230f7,38,False,"[(209, 190)]",476,496,170,173,476,209,399,399,209,399,209,399,209,399,209,399,209,399,209,399,209,399,209,399,209,399,209,399,209,399,209,399,209,399,209,399,209,1.0,1.0
